"Ctl-1"	"Ctl-2"	"Ctl-3"	"Mub-1"	"Mub-2"	"Mub-3"
"ARPC5L"	57.5077325462484	54.4034751042604	54.6545754225197	50.4107336164696	51.9212563421113	48.884713403622
"ARPIN"	20.3951842169834	19.5963756175786	19.9277318737378	24.32170620227	24.007743631614	26.2781766507083
"ARPP19"	299.670692687012	299.315383477667	296.829759720158	247.172495211304	259.818551769191	266.43418315934
"ARR3"	0.859750154345906	0.748769810715341	0.760600453196099	1.36756998542176	0.636810175904881	0.826599558142252
"ARRB1"	11.7976826735244	14.5261343278776	13.9081225727287	12.0977344864232	12.1630743597832	11.7838495149116
"ARRB2"	53.1612178770552	51.3870024382357	55.1543985774771	39.259778350723	42.7724168149445	41.0992989606543
"ARRDC1"	13.6127107771435	12.2156446262417	11.7132469792199	13.5705021630313	10.9531350255639	12.2259841622901
"ARRDC1-AS1"	30.9271236077208	29.9507924286136	29.4243718179291	28.9083255379922	27.1917945111384	29.1039937448225
"ARRDC2"	5.73166769563937	6.31105983317216	5.67190623669091	6.52225685354991	5.37043248346449	6.51668023744706
"ARRDC3"	211.259718481775	210.168989156215	203.580144158316	245.152699540528	248.695600696719	260.974781426493
"ARRDC3-AS1"	0.66869456449126	0.770163233878637	0.804063336235876	0.883660605964827	0.445767123133416	0.672813593836717
"ARRDC4"	8.88408492824103	10.0121220404223	8.93162246467419	6.31186147117733	5.22184344242002	6.1706618177596
"ARSA"	19.1294409341964	16.5157226820641	17.2113016837517	23.0382943697973	21.8850430452644	21.6261512304659
"ARSB"	36.539381559701	40.9684053577108	42.4632367298622	32.2746516559534	34.5151115340445	33.4868937275303
"ARSD"	20.7534134479609	20.70883362207	20.7100637684538	23.7746782081013	25.9818551769191	25.5861398113334
"ARSG"	15.4277388807626	15.424658100736	16.1464610492772	18.4727145723123	20.3779256289562	16.8395630914561
"ARSI"	1.36127107771435	1.96819493102318	1.56466378943197	0.715344300066764	1.01889628144781	0.884269294756828
"ARSJ"	48.5042378743482	48.0282350015983	45.2013983613682	46.7077748867123	44.9800254247481	45.4245292067475
"ARSK"	13.2305995974342	14.1624461341016	12.6042360815354	11.7821414128644	11.5687181956053	11.4378310952242
"ARSL"	5.94660523422585	6.01155190888603	6.49770101444667	3.49256334738479	3.09914285607042	3.19105875933986
"ART3"	0.644812615759429	0.919917196021705	0.608480362556879	0.483909379456929	0.721718199358865	0.384464910763838
"ARTN"	2.43595877064673	1.58311331408386	1.49946946487231	1.62004444426885	1.46466340458123	1.26873420552067
"ARV1"	17.2666489331136	17.1789188001263	17.5372733065501	17.1051445868906	17.8943659429271	15.4939359037827
"ARVCF"	72.4100685549107	66.8544473852983	65.9983878959015	81.0653408281542	79.3040939060211	67.3582523658244
"ARX"	0.788104308150414	0.812950080205228	1.02137775143476	1.11509552657466	1.65570645735269	1.44174341536439
"ASAH1"	150.312985318143	148.9196186397	152.12009063922	152.578731296593	158.756776853087	161.110020855586
"ASAH1-AS1"	0.979159898005059	0.984097465511591	0.999646309914873	0.9467792206766	0.679264187631873	0.865046049218636
"ASAH2"	1.38515302644618	1.79704754571682	1.65158955551153	1.43068860013353	0.976442269720817	1.44174341536439
"ASAH2B"	3.36735477118813	3.95778328520966	3.47703064318217	3.97647272684172	3.22650489125139	3.30639823256901
"ASAP1"	238.389612241134	253.597638177704	258.430302554515	242.838350334429	240.735473497908	251.478498130627
"ASAP2"	49.8893909007944	54.1253606031375	58.0012174165825	49.0852427075224	52.2608884359272	54.7862497838469
"ASAP3"	96.1726075430823	98.6022873596288	101.790072079158	119.736012108234	119.401907982165	113.609381130714
"ASB1"	35.3930480205731	37.1603760346442	36.660941844052	34.5679613238145	39.2487338416041	38.2158121299255
"ASB11"	0.119409743659154	0.0213934231632955	0.130388649119331	0.294553535321609	0.233497064498456	0.40368815630203
"ASB13"	17.1950030869181	20.2167848893142	17.3416903328711	14.853913995504	16.2811134973014	14.821122309946
"ASB14"	1.02692379546872	0.984097465511591	1.02137775143476	1.07301645010015	1.23116634008277	1.36485043321163
"ASB16"	3.48676451484728	2.69557131857523	2.91201316366506	2.4405864355219	2.18638160394009	2.94115656734336
"ASB16-AS1"	13.6127107771435	14.7400685595106	14.4948714937657	10.9826389598486	11.0168160431544	10.7073477647729
"ASB3"	30.9987694539163	30.2716937760631	32.2929220985544	28.8872859997549	32.052778853879	31.6222389103257
"ASB5"	0.931396000541398	1.13385142765466	0.956183426875096	1.19925367952369	1.10380430490179	1.23028771444428
"ASB6"	53.5433290567645	50.8735602823166	56.0453876797925	62.3822308734693	62.5772132855863	54.9015892570761
"ASB7"	17.2427669843818	16.4087555662476	17.0591815931125	17.715291195771	18.0005009722446	18.531208698817
"ASB8"	36.2766801236509	36.1120982996427	38.595040139322	33.8315774855105	34.7698356044065	35.5437810001168
"ASB9"	0.405993128441122	1.13385142765466	0.412897388877882	0.210395382372578	0.31840508795244	0.288348683072879
"ASCC1"	19.0816770367327	17.3286727622693	17.4938104235103	19.7140473283105	22.4157181918518	21.3570257929312
"ASCC2"	86.5481822041545	84.0975464549145	92.1847749273672	86.2410672345196	87.2642211048321	87.850232109537
"ASCC3"	68.7322484502088	78.3213222008247	76.5381370330474	66.1693477561757	64.7848218953899	69.1844606919527
"ASCL1"	81.2225076369563	76.460094385618	79.2980301060733	48.6223728663027	47.1239530169612	46.481807711348
"ASF1A"	38.9753403303477	37.1603760346442	34.8137693148614	34.9045939356106	35.8311858975813	38.6771700228421
"ASF1B"	76.8998749164949	74.7486205325544	76.7771828897662	37.4714176005561	38.4208806129278	35.5053345090405
"ASGR1"	2.62701436050138	1.98958835418648	1.80370964615075	2.9876144296906	2.75951076225448	3.22950525041624
"ASH1L"	90.9424607708114	117.043418126389	96.9439606202228	112.393213263431	120.272215222568	125.623909592084
"ASH1L-AS1"	1.50456277010534	1.51893304459398	1.43427514031264	1.97771659430223	1.65570645735269	1.40329692428801
"ASH2L"	94.4769891831223	99.5649914019771	97.9436069301376	86.0727509286216	87.3703561341496	86.2162562387907
"ASIC1"	30.186783197034	30.2075135065732	29.3591774933694	34.2313287120184	34.536338539908	34.7748511785892
"ASIC3"	2.67477825796504	2.52442393326886	2.58604154086674	2.79825858555528	1.76184148667017	2.22989648243026
"ASIC4"	45.9249874113105	45.9102861084321	46.9616451244791	48.8748473251498	42.751189809081	44.7517156129108
"ASL"	29.1359774528335	28.4104659608564	29.8807320898467	31.1385165911415	31.3098336486566	28.2773941866803
"ASNS"	7.88104308150414	6.1185190247025	5.97614641796935	15.42198152791	12.6088414829166	13.2448161758142
"ASNSD1"	20.4429481144471	21.0083415463561	18.3413366427859	16.0952467515022	16.7056536145714	19.8768358864904
"ASNSP1"	0.0716458461954921	0.0855736926531819	0.0651943245596656	0.273513997084351	0.31840508795244	0.269125437534687
"ASPDH"	0.811986256882244	0.941310619185	0.977914868394984	0.9467792206766	0.700491193495369	1.09572499567694
"ASPH"	201.659175091579	207.473417837639	200.90717685137	174.817523213375	186.691516569447	197.288168958464
"ASPHD1"	12.0842660583063	10.3116299647084	10.8005264353846	14.8328744572667	15.1348551806727	12.3989933721338
"ASPHD2"	6.42424420886246	6.46081379531523	6.49770101444667	6.71161269768523	7.4506790580871	7.01648462144005
"ASPM"	97.1517674410874	125.729147930687	102.311626675635	79.2138614632755	79.2191858825671	78.8729764432014
"ASPSCR1"	62.499059831201	61.9553534809037	61.6738310334437	69.5567134123742	67.9051917573238	56.2472164447495
"ASRGL1"	19.8220174474195	20.70883362207	20.4058235871753	15.1695070690629	16.0263894269395	15.9552937966993
"ASS1"	1.2418613340552	0.877130349695114	1.47773802335242	1.59900490603159	2.01656555703212	2.05688727258653
"ASTE1"	9.00349467190018	9.77679438562603	9.97473165762884	9.27843636263068	7.55681408740458	8.20832584480794
"ASTN1"	49.9610367469899	52.9701157523196	55.371712992676	40.3117552625859	41.5624774807252	37.9851331834672
"ASTN2"	60.3974483427999	61.762812672434	62.3257742790403	56.5963578582234	63.850833637396	61.8796273874397
"ASXL1"	134.694190847525	142.116510073772	147.447830712444	131.833746594657	128.571974515195	130.814185887396
"ASXL2"	72.3145407599834	85.4239386910388	85.1437878749233	76.6891168748046	89.4930567204992	91.2143000787206
"ASXL3"	3.48676451484728	3.91499643888307	3.82473370750038	2.58786320318271	2.1227005863496	3.15261226826347
"ATAD1"	44.7308899747189	46.3595479948613	43.2021057415384	46.4973795043397	49.0343835446758	48.9231598946984
"ATAD2"	195.664805959889	209.912268078255	200.84198252681	110.163022210282	110.231841449135	124.758863542865
"ATAD2B"	33.0287350961219	36.6041470323985	33.5750771482278	36.8612709916756	37.40198433148	38.3888213397692
"ATAD3A"	126.765383868557	123.867920115481	132.67045047892	102.546709368394	104.37318783081	90.1185750830437
"ATAD3B"	68.5411928603542	68.7370686236683	70.19255610924	58.5109558378139	52.1547534066097	52.6140230380312
"ATAD3C"	0.907514051809567	0.556229002245682	0.73886901167621	0.399751226507898	0.488221134860408	0.538250875069373
"ATAD5"	35.4646938667686	44.2843859480216	35.0745466131001	24.6583388140661	23.8591545905695	25.4323538470279
"ATAT1"	55.7404683400929	52.4780670195638	52.3075797383717	58.0060069201197	50.626408984438	50.384126555601
"ATCAY"	21.016114884011	17.0505582611465	19.2105943035815	17.3786585839749	19.3378023416449	17.0894652834526
"ATE1"	24.7655808349085	26.3353039140167	26.4471643297044	28.3612975438235	27.6800156459988	27.6622503294582
"ATE1OSP"	0.764222359418583	1.13385142765466	0.608480362556879	1.22029321776095	0.955215263857321	1.01883201352417
"ATF1"	15.0456277010534	14.9967896374701	15.016426090243	12.3502089452703	13.7550997995454	13.4754951222725
"ATF2"	46.83250146312	43.5784029836329	44.2886778175328	45.4664421307141	47.718309181139	49.7305362073025
"ATF3"	20.3713022682516	20.6874401989067	19.4061772772605	34.2734077884929	37.6991624135689	34.3711630222871
"ATF4"	418.244568140551	387.327926371464	389.536089244002	650.942273522518	664.999639691603	643.190572462363
"ATF5"	53.1134539795915	47.8356941931287	54.198215150602	122.702586999687	126.555408958163	113.724720603943
"ATF6"	99.3011428269521	108.314901475765	106.114628941616	122.534270693789	127.510624222021	131.929134128611
"ATF6B"	78.7865488663095	78.3855024703146	75.2125191003342	83.16929465188	81.8088805979137	80.4492825773331
"ATF7"	43.6800842305184	46.2953677253714	44.3973350251323	45.9293119719337	44.6191663250686	48.1926765642471
"ATF7IP"	199.079924628541	222.662748283579	211.816360494354	226.595826815266	245.490322811331	246.845695955922
"ATG10"	9.52889754400046	11.5738419313428	9.17066832139296	9.17323867144439	10.2101898203416	11.1494824121513
"ATG101"	27.3448312979462	23.5969457491149	24.3174830607553	26.0890274141996	25.9606281710556	21.0302306187819
"ATG12"	63.0722266007649	66.5977263073388	66.5416739338987	60.7621864292005	57.2704618197123	68.1848519239667
"ATG13"	61.8781291641734	62.9608443695786	64.0425581591115	72.6074464567766	69.0514500739526	71.721929102994
"ATG14"	18.484628318437	17.7137543792086	19.5800288094196	18.8724657988202	18.3825870777876	20.1459613240251
"ATG16L1"	22.8789068850938	21.650144241255	21.253349806451	24.5110620464053	19.8684774882323	24.3558520968891
"ATG16L2"	18.0786351899959	16.1306410651248	15.016426090243	14.4752023072334	11.1654050841989	12.2067609167519
"ATG2A"	37.3513678165832	37.6738181905633	38.2907999580436	37.1979036034718	33.0716751353268	33.8329121472178
"ATG2B"	35.5124577642323	45.0973360282268	44.3104092590527	47.7176727221006	52.9613796294226	53.6520782970936
"ATG3"	105.892560676937	109.983588482502	107.22293245913	90.4700144202084	95.4153913564146	96.4045763740324
"ATG4A"	7.76163333784498	7.25237045235716	7.51907876588144	7.5742337654128	6.83509588804572	6.68968944729078
"ATG4B"	41.7217644345083	37.6952116137266	39.5946864492369	41.1743763303135	41.3077534103633	40.4264853668176
"ATG4C"	14.0903497517801	14.2694132499181	15.3858605960811	11.0457575745603	11.8446692718308	12.3797701265956
"ATG4D"	44.8025358209144	42.936600288734	43.484614481297	44.3303070659021	43.9399021374368	38.8501792326858
"ATG5"	27.6314146827281	31.277184664738	23.1222537771614	25.2264063464721	28.4441878570847	28.9309845349788
"ATG7"	44.8264177696463	42.8938134424074	47.2876167472775	50.8104848429775	52.8552446001051	50.1150011180663
"ATG9A"	47.8355433098569	46.0386466474118	48.7218918875901	53.5666643520583	55.1053072216357	50.4225730466774
"ATG9B"	2.29266707825575	2.41745681745239	1.97756117830986	1.72524213545514	1.37975538112724	1.6531991162845
"ATIC"	73.7713396326251	73.9142770291858	74.669233062337	71.6185881596255	78.7521917535702	79.4688970548853
"ATL1"	19.1294409341964	19.4252282322723	17.1895702422318	14.769755842555	15.0287201513552	16.224419234234
"ATL2"	59.9436913168951	59.3881427013082	58.8922065188979	56.5332392435116	54.6595400985022	61.5720554588287
"ATL3"	58.0808993158123	65.0573998395815	63.3254205889552	59.4366955202532	63.93574166085	63.9365146600263
"ATM"	45.9488693600423	60.9284691690655	52.7204771272496	59.1211024466944	60.5606477285541	69.7611580580984
"ATMIN"	93.5933570800446	98.0674517805464	96.6179889974244	106.228628559915	110.656381566405	105.99697589759
"ATN1"	531.779352411675	511.773468912354	557.67225228338	543.072560980098	527.554776725467	523.545092232657
"ATOH8"	8.57361959472723	7.42351783766353	8.23621633603776	3.74503780623188	3.46000195574985	3.46018419687454
"ATOSA"	18.8189756006826	16.5585095283907	16.8635986194335	21.1236963902068	19.9321585058228	19.9152823775668
"ATOSB"	28.6822204269287	26.3780907603433	25.6865638765083	34.1471705590694	37.6779354077054	33.9866981115233
"ATOX1"	30.9748875051844	25.8860420275875	29.3157146103296	29.1187209203648	28.8050469567641	26.1628371774792
"ATP10B"	0.597048718295768	0.23532765479625	0.782331894715987	0.336632611796124	0.721718199358865	0.480581138454798
"ATP10D"	28.2762272984876	31.7050531280039	27.7293193793778	26.2994227965722	26.618665352824	26.8933205079305
"ATP11A"	79.6462990206554	94.5161435354394	91.1416657344125	99.5170158622293	100.467418751927	100.57602065582
"ATP11B"	64.05138649877	71.8391149823462	68.23672637245	70.5666112477626	73.1907162173343	84.044029492975
"ATP11C"	37.3513678165832	39.7917670837296	40.8116471743507	33.1162331854437	33.2414911822348	36.1204783662626
"ATP13A1"	179.974365643076	167.574683638093	181.066370743711	181.613294064009	188.856671167524	162.282638833416
"ATP13A2"	77.8790348145	73.058540102654	75.7123422552917	79.1297033103265	81.1720704220088	73.0098865540529
"ATP13A3"	146.730693008368	174.014104010245	166.680156457545	168.505661742198	180.641819898351	178.526281313188
"ATP13A3-DT"	0.501520923368445	0.4706553095925	0.630211804076768	0.652225685354991	0.42454011726992	0.519027629531181
"ATP13A4"	36.7782010470193	40.1768487006689	37.1824964405293	32.3588098089025	30.2697103613453	33.2177682899956
"ATP13A4-AS1"	0.238819487318307	0.342294770612727	0.325971622798328	0.147276767660804	0.169816046907968	0.0384464910763838
"ATP13A5"	1.02692379546872	0.70598296438875	0.630211804076768	0.904700144202084	1.01889628144781	0.768929821527676
"ATP1A1"	98.6802121599245	100.121220404223	102.333358117155	121.734768240773	133.751363945888	126.181383712692
"ATP1A1-AS1"	4.20322297680221	4.77073336541489	4.82438001741526	4.733896103383	5.75251858900742	4.55590919255148
"ATP1A2"	1071.82185908456	1111.73062810381	1113.23655473933	1119.05095976327	1094.50687633358	1113.25659560777
"ATP1A3"	7.57057774799034	6.91007568174444	7.45388444132177	8.62621067727569	7.83276516363003	6.70891269282898
"ATP1A4"	0.573166769563937	0.89852377285841	0.282508739758551	1.11509552657466	0.870307240403337	0.692036839374909
"ATP1B1"	56.6718643406343	57.4841280397749	56.2627020949914	72.6074464567766	70.3675244374893	69.3959163928728
"ATP1B2"	138.2764831573	126.563491434056	132.105432999402	175.911579201712	171.089667259778	163.013122163867
"ATP1B3"	140.163157107114	131.697912993247	140.863203931918	134.926558715534	135.598113456013	134.716504731649
"ATP1B3-AS1"	0.310465333513799	0.149753962143068	0.347703064318217	0.252474458847093	0.10613502931748	0.288348683072879
"ATP23"	8.74079323585004	8.62154953480807	8.1492905699582	5.87003116819492	6.49546379422978	6.11299208114503
"ATP2A1"	3.08077138640616	3.7866358999033	2.56431009934685	2.67202135613174	2.41987866843855	2.3644592011976
"ATP2A1-AS1"	5.54061210578473	4.64237282643512	4.99823154957436	3.9343936503672	3.82086105542928	2.72970086642325
"ATP2A2"	941.044307829058	993.360817741298	982.543665438721	959.550220386615	1012.63431471808	986.671523738776
"ATP2A3"	0.191055589854646	0.427868463265909	0.130388649119331	0.420790764745156	0.254724070361952	0.0768929821527676
"ATP2B1"	191.294409341964	209.955054924582	202.602229289921	248.81357919381	263.214872707351	288.944603684563
"ATP2B1-AS1"	5.87495938803036	4.92048732755796	4.67225992677604	6.14354516527927	5.54024853037246	5.47862497838469
"ATP2B2"	22.3057401155299	26.1213696823838	27.9031709115369	24.405864355219	24.3898297371569	23.9329406950489
"ATP2B4"	125.045883559866	139.57069271734	146.448184402529	133.033000274181	138.293943200677	142.963277067533
