pathway,pval,padj,log2err,ES,NES,size,leadingEdge
ALPHA-AMINO ACID METABOLIC PROCESS%GOBP%GO:1901605,0.16298811544991512,0.43085078575088087,0.14040623852334236,0.31531610699286106,1.1897914434268018,129,
ALPHA-BETA T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002287,0.12266112266112267,0.3674536133257923,0.18302393838448722,-0.4993317506677839,-1.3221654431685494,17,
ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046631,0.22532188841201717,0.4977792661003207,0.13355495455759195,-0.3673838595475457,-1.1561367138276553,33,
ALPHA-BETA T CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002293,0.12266112266112267,0.3674536133257923,0.18302393838448722,-0.4993317506677839,-1.3221654431685494,17,
ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046632,0.3125,0.5895585738539898,0.10882012676916121,-0.38794896909788285,-1.1098505790775537,23,
ALPHA-SYNUCLEIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA-SYNUCLEIN SIGNALING,0.9895615866388309,1,0.048118399265797474,-0.19213121539225023,-0.5438080290682121,22,
ALPHA4 BETA1 INTEGRIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA4 BETA1 INTEGRIN SIGNALING EVENTS,0.08679245283018867,0.30026081439883456,0.2089550275493539,0.45563553530349693,1.3491356241993984,30,
ALPHA6BETA4INTEGRIN%IOB%ALPHA6BETA4INTEGRIN,0.09137931034482759,0.3093866229590872,0.19381330272531053,0.4089393024995126,1.321750482048884,47,
ALPHA6BETA4INTEGRIN%NETPATH%ALPHA6BETA4INTEGRIN,0.06227758007117438,0.2505533923790332,0.24133997681509095,0.42451271403299135,1.388779265265462,52,
ALPHA9 BETA1 INTEGRIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA9 BETA1 INTEGRIN SIGNALING EVENTS,0.002741001932621593,0.026717555680079948,0.4317076958033464,0.696242108284463,1.8042713211141295,17,
ALPRENOLOL ACTION PATHWAY%SMPDB%SMP0000297,0.32532347504621073,0.5939852866765517,0.09889030075206362,0.3568782490434134,1.0841541550924358,34,
ALSTROM SYNDROME%WIKIPATHWAYS_20250810%WP5202%HOMO SAPIENS,0.8886792452830189,0.9982818210255667,0.048408761881695135,0.24449830104801995,0.7239588277073111,30,
"ALTERNATIVE MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000380",0.056962025316455694,0.24149362837103622,0.27650059925447157,-0.5250604741800091,-1.4479310978803657,20,
ALVIMOPAN ACTION PATHWAY%SMPDB%SMP0000685,0.23106060606060605,0.4977792661003207,0.12267918956880833,0.436121700543469,1.1946677967471409,20,
ALZHEIMER 39 S DISEASE AND MIRNA EFFECTS%WIKIPATHWAYS_20250810%WP2059%HOMO SAPIENS,0.5181518151815182,0.7778286317353822,0.0675188953767744,0.24924240640178805,0.968983224041453,158,
ALZHEIMER 39 S DISEASE%WIKIPATHWAYS_20250810%WP5124%HOMO SAPIENS,0.5181518151815182,0.7778286317353822,0.0675188953767744,0.24924240640178805,0.968983224041453,158,
ALZHEIMER DISEASE-AMYLOID SECRETASE PATHWAY%PANTHER PATHWAY%P00003,0.8974820143884892,1,0.04577044581080999,0.22876600165460861,0.7166573963710984,41,
ALZHEIMER DISEASE-PRESENILIN PATHWAY%PANTHER PATHWAY%P00004,0.3795620437956204,0.6512806409291128,0.08916471178206781,0.30714641017989325,1.0485486626882845,66,
AMB2 INTEGRIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AMB2 INTEGRIN SIGNALING,0.5216572504708098,0.7812203998964473,0.07380527241712746,0.34207627799746476,0.9470592477812505,21,
AMEBOIDAL-TYPE CELL MIGRATION%GOBP%GO:0001667,0.591324200913242,0.8293302502808944,0.077274697304471,-0.26146608963435947,-0.9350998913069718,59,
AMIDE BIOSYNTHETIC PROCESS%GOBP%GO:0043604,0.9982758620689656,1,0.038955647996588516,0.16701907679539518,0.6059755689227976,100,
AMIDE TRANSPORT%GOBP%GO:0042886,0.9226618705035972,1,0.044507053776927666,0.2152232219845827,0.7116711450772808,56,
AMILORIDE ACTION PATHWAY%SMPDB%SMP0000133,0.22537878787878787,0.4977792661003207,0.12443416863039332,0.441161905676685,1.208474426305242,20,
AMINE BIOSYNTHETIC PROCESS%GOBP%GO:0009309,0.5401869158878505,0.7945506548246274,0.07165273668294567,0.3682919267254122,0.9517552193451052,16,
AMINE METABOLIC PROCESS%GOBP%GO:0009308,0.15539305301645337,0.42074259383987084,0.15016980212840597,0.39845762893598824,1.240495003162113,40,
AMINO ACID ACTIVATION%GOBP%GO:0043038,0.0010470717575919303,0.012145158006640427,0.45505986738722953,0.5766829299192316,1.806580016691249,41,
AMINO ACID BIOSYNTHETIC PROCESS%GOBP%GO:0008652,0.02146893757069276,0.12716568991766417,0.35248785758361917,0.47682638858373294,1.509416431598773,44,
AMINO ACID CATABOLIC PROCESS%GOBP%GO:0009063,0.5755555555555556,0.8191051912568307,0.077274697304471,-0.25806957141055686,-0.9378059988967945,68,
AMINO ACID IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0089718,0.033569859071502735,0.17366306983358398,0.3217759180753611,0.5422863270862736,1.544057579937859,24,
AMINO ACID METABOLIC PROCESS%GOBP%GO:0006520,0.022793691693992955,0.13231418199026468,0.35248785758361917,0.34490014686733084,1.3725850035552645,191,
AMINO ACID METABOLISM%WIKIPATHWAYS_20250810%WP3925%HOMO SAPIENS,0.006785310237576895,0.05543997599996651,0.40701791892395395,0.5202817618783837,1.6469764661577373,44,
AMINO ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:0003333,0.03141179670262042,0.1657397364480143,0.3217759180753611,0.45679346712283314,1.4989403242984083,53,
AMINO ACID TRANSPORT ACROSS THE PLASMA MEMBRANE%REACTOME%R-HSA-352230.5,0.01498942272171337,0.09797792075510527,0.3807304007227924,0.5811025231834173,1.6545793445749637,24,
AMINO ACID TRANSPORT%GOBP%GO:0006865,8.72009058879542e-4,0.010419101787386528,0.47727081536286214,0.5023702365722023,1.7451699173278716,72,
AMINO ACIDS REGULATE MTORC1%REACTOME DATABASE ID RELEASE 93%9639288,0.09821428571428571,0.32193426042983564,0.19002330527910832,0.39210127526929717,1.286656782575955,53,
AMINO SUGAR METABOLIC PROCESS%GOBP%GO:0006040,0.010041872720625069,0.07326820103047171,0.3807304007227924,0.561031441684019,1.6612126263762206,30,
AMINO SUGAR METABOLISM%PATHWHIZ%PW000008,0.27850467289719627,0.5538196000776029,0.10925003948071095,0.4502468991196039,1.1635466463823079,16,
AMINOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0006023,0.19694072657743786,0.4759472278661352,0.13500203382863138,0.4444599168105847,1.2396800276580155,22,
AMINOGLYCAN CATABOLIC PROCESS%GOBP%GO:0006026,0.13142857142857142,0.3823126402393418,0.16823816568963962,0.5288333637085365,1.3356730156792298,15,
AMINOGLYCAN METABOLIC PROCESS%GOBP%GO:0006022,0.11091234347048301,0.3477590182404084,0.17821987495197314,0.4095253796339865,1.2885934408708204,42,
AMIODARONE ACTION PATHWAY%PATHWHIZ%PW000642,0.5116279069767442,0.7757907669124737,0.0721797965581253,0.3060615677101649,0.9630390404776482,42,
AMLODIPINE ACTION PATHWAY%PATHWHIZ%PW000391,0.32532347504621073,0.5939852866765517,0.09889030075206362,0.3568782490434134,1.0841541550924358,34,
AMP ACTIVATED PROTEIN KINASE SIGNALING%WIKIPATHWAYS_20250810%WP1403%HOMO SAPIENS,0.8041958041958042,0.9600584203076682,0.06293946920189672,-0.2462927641832116,-0.8334086578051783,46,
AMP METABOLIC PROCESS%GOBP%GO:0046033,0.49056603773584906,0.7554281889302598,0.08266464491237528,-0.38224206108332115,-0.9736498649341957,15,
AMPK REGULATION OF MAMMARY MILK PROTEIN SYNTHESIS%WIKIPATHWAYS_20250810%WP5492%HOMO SAPIENS,0.8168224299065421,0.9666167029948344,0.051845762486506596,0.28878283763847773,0.7462845450441598,16,
AMPLIFICATION OF SIGNAL FROM THE KINETOCHORES%REACTOME%R-HSA-141424.4,1.572446113795814e-14,2.730159565077982e-12,0.9759946830643197,-0.6851491331415515,-2.6154389785071586,91,
AMPLIFICATION OF SIGNAL FROM UNATTACHED KINETOCHORES VIA A MAD2 INHIBITORY SIGNAL%REACTOME%R-HSA-141444.4,1.572446113795814e-14,2.730159565077982e-12,0.9759946830643197,-0.6851491331415515,-2.6154389785071586,91,
AMYLOID FIBER FORMATION%REACTOME%R-HSA-977225.8,0.2903225806451613,0.5673697706874837,0.12043337164225933,-0.3189326017943653,-1.0938489344721558,49,
AMYLOID FIBRIL FORMATION%GOBP%GO:1990000,0.8155893536121673,0.9659804836216588,0.05269730857084192,0.28332384172035285,0.7522705238383208,18,
AMYLOID PRECURSOR PROTEIN METABOLIC PROCESS%GOBP%GO:0042982,0.7509505703422054,0.9248097568390063,0.05652995250563114,0.3048831330417806,0.8095139216317242,18,
AMYLOID-BETA CLEARANCE%GOBP%GO:0097242,0.6,0.8358167854848086,0.06643641376628104,0.3472145281380162,0.8972861347411196,16,
AMYLOID-BETA METABOLIC PROCESS%GOBP%GO:0050435,0.7142857142857143,0.9052079834956581,0.05896944666909967,0.3213204660702722,0.8115582438026276,15,
AMYOTROPHIC LATERAL SCLEROSIS ALS %WIKIPATHWAYS_20250810%WP2447%HOMO SAPIENS,0.982791586998088,1,0.04441811530815725,0.19427007803134275,0.5418547918453924,22,
ANAPHASE-PROMOTING COMPLEX-DEPENDENT CATABOLIC PROCESS%GOBP%GO:0031145,0.06751054852320675,0.262239371305179,0.2529611230696109,-0.5198799323035951,-1.4336449955062613,20,
ANATOMICAL STRUCTURE HOMEOSTASIS%GOBP%GO:0060249,0.32608695652173914,0.5947928858945446,0.11573444770168878,-0.27480359537796584,-1.0573990945769594,99,
ANATOMICAL STRUCTURE MATURATION%GOBP%GO:0071695,0.10106382978723404,0.32722065168873676,0.18643255843407516,0.37137803714681705,1.2859426861767285,71,
ANCHORING OF THE BASAL BODY TO THE PLASMA MEMBRANE%REACTOME%R-HSA-5620912.4,3.0517171067998542e-5,6.033928912946616e-4,0.5756102610711286,-0.49888403136122506,-1.9088700024469671,96,
ANDROGEN RECEPTOR NETWORK IN PROSTATE CANCER%WIKIPATHWAYS_20250810%WP2263%HOMO SAPIENS,0.5,0.7650784907738915,0.08809450103985174,-0.2646542153726783,-0.9795326536161388,82,
ANDROGEN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030521,0.9853249475890985,1,0.04850598364694698,-0.209007823331469,-0.5323863061540891,15,
ANDROGEN RECEPTOR SIGNALING%WIKIPATHWAYS_20250810%WP138%HOMO SAPIENS,0.9978070175438597,1,0.04999139140245922,-0.15882664364872143,-0.5765775227737259,64,
ANDROGENRECEPTOR%IOB%ANDROGENRECEPTOR,0.7491349480968859,0.923901862864761,0.052269331749930564,0.24146937531898605,0.8523957291854463,82,
ANGIOGENESIS%GOBP%GO:0001525,0.12026359143327842,0.3645305586488243,0.16318012718068908,0.3199823417528358,1.2286592434936947,140,
ANGIOGENESIS%PANTHER PATHWAY%P00005,0.12310286677908938,0.3679179816162564,0.16318012718068908,0.32369459116627464,1.2222209673310844,128,
ANGIOPOIETIN LIKE PROTEIN 8 REGULATORY PATHWAY%WIKIPATHWAYS_20250810%WP3915%HOMO SAPIENS,1,1,0.05434343902691621,-0.15958844003582118,-0.6140701025644485,99,
ANGIOPOIETIN RECEPTOR TIE2-MEDIATED SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ANGIOPOIETIN RECEPTOR TIE2-MEDIATED SIGNALING,0.6798561151079137,0.8868937721388984,0.05859375689456714,0.2809781057839299,0.880222744078972,41,
ANGIOTENSIN II RECEPTOR TYPE 1 PATHWAY%WIKIPATHWAYS_20250810%WP5036%HOMO SAPIENS,0.9429657794676806,1,0.04604576830180555,0.23395229431718123,0.6211810976814103,18,
ANGIOTENSIN_II-STIMULATED_SIGNALING_THROUGH_G_PROTEINS_AND_BETA-ARRESTIN%PANTHER PATHWAY%P05911,0.07692307692307693,0.2819159732088492,0.2377938344236881,-0.43086260248994784,-1.3478597501008527,32,
ANILERIDINE ACTION PATHWAY%SMPDB%SMP0000674,0.23106060606060605,0.4977792661003207,0.12267918956880833,0.436121700543469,1.1946677967471409,20,
ANTERIOR/POSTERIOR PATTERN SPECIFICATION%GOBP%GO:0009952,0.4134790528233151,0.6847361005920533,0.08431443206426534,0.3019076073739916,1.0196726665916216,61,
ANTEROGRADE AXONAL TRANSPORT%GOBP%GO:0008089,0.7554744525547445,0.927195948397208,0.05434343902691621,0.267345354013618,0.8231188181119329,37,
ANTEROGRADE SYNAPTIC VESICLE TRANSPORT%GOBP%GO:0048490,0.9376299376299376,1,0.05039643224429567,-0.2428490601621927,-0.6430326828266065,17,
ANTI-INFLAMMATORY RESPONSE FAVOURING LEISHMANIA PARASITE INFECTION%REACTOME%R-HSA-9662851.3,0.69449378330373,0.8930876357806398,0.05700595265823873,0.26713457836744275,0.8635912053651972,50,
ANTIGEN ACTIVATES B CELL RECEPTOR (BCR) LEADING TO GENERATION OF SECOND MESSENGERS%REACTOME%R-HSA-983695.6,0.2958015267175573,0.5745928389932019,0.10672988436460558,0.4189364552868473,1.1225577940114522,19,
"ANTIGEN PRESENTATION: FOLDING, ASSEMBLY AND PEPTIDE LOADING OF CLASS I MHC%REACTOME%R-HSA-983170.5",0.29831144465290804,0.5762929021180657,0.10512513159700079,0.37794711305302503,1.1102792139302564,29,
ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS ANTIGEN%GOBP%GO:0019883,0.19391634980988592,0.4731106529540112,0.13574094381042484,0.46933655397559726,1.2461642944407805,18,
ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0019885,0.19391634980988592,0.4731106529540112,0.13574094381042484,0.46933655397559726,1.2461642944407805,18,
ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS PEPTIDE ANTIGEN%GOBP%GO:0002483,0.19391634980988592,0.4731106529540112,0.13574094381042484,0.46933655397559726,1.2461642944407805,18,
ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS ANTIGEN%GOBP%GO:0019884,0.08396946564885496,0.2945345848980905,0.21392785549235627,0.5247827118627223,1.4061772756457942,19,
ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN%GOBP%GO:0002478,0.11216730038022814,0.35011321399581324,0.18302393838448722,0.5112052763113999,1.3573325092043065,18,
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0002474,0.19038461538461537,0.4686818549487005,0.13802224249664274,0.4160953453540883,1.2120719738946675,28,
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN%GOBP%GO:0048002,0.07861060329067641,0.28527793068778456,0.21654283673534816,0.42843441558522904,1.3338199926937198,40,
ANTIGEN PROCESSING AND PRESENTATION%GOBP%GO:0019882,0.052158273381294966,0.2327641501256826,0.26635065708852557,0.4234887747968756,1.400335607412552,56,
ANTIGEN PROCESSING-CROSS PRESENTATION%REACTOME DATABASE ID RELEASE 93%1236975,0.5311418685121108,0.7885693342531908,0.06863256318367258,0.2734778966686993,0.9653869806018801,82,
"ANTIGEN PROCESSING: UB, ATP-INDEPENDENT PROTEASOMAL DEGRADATION%REACTOME%R-HSA-9912633.1",0.08368200836820083,0.2945345848980905,0.22496609354031374,-0.5109691454208857,-1.384963049333895,19,
ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050851,0.986784140969163,1,0.050702793702934776,-0.18506922634972164,-0.6721740250958322,69,
ANTIMICROBIAL HUMORAL IMMUNE RESPONSE MEDIATED BY ANTIMICROBIAL PEPTIDE%GOBP%GO:0061844,0.058823529411764705,0.24399766536524,0.27128855468895297,-0.5496580913651544,-1.462252966439577,18,
ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730,0.49036402569593146,0.7554281889302598,0.08383610571599288,-0.3359435023609887,-0.9793995484553946,26,
ANTIPYRINE ACTION PATHWAY%SMPDB%SMP0000692,0.20373831775700935,0.4784319921631209,0.13077713797197438,0.4780504855616798,1.235397823648238,16,
ANTIVIRAL AND ANTI INFLAMMATORY EFFECTS OF NRF2 ON SARS COV 2 PATHWAY%WIKIPATHWAYS_20250810%WP5113%HOMO SAPIENS,0.3148854961832061,0.5928511747861379,0.10282184284081514,0.40976689311157716,1.0979875677692068,19,
ANTIVIRAL INNATE IMMUNE RESPONSE%GOBP%GO:0140374,0.4894366197183099,0.7554281889302598,0.07362127410143941,0.2902996497105185,0.9752316785679432,58,
ANTIVIRAL MECHANISM BY IFN-STIMULATED GENES%REACTOME DATABASE ID RELEASE 93%1169410,0.002792585892193412,0.02698366472526365,0.4317076958033464,-0.3923500487494113,-1.5563312080042744,125,
ANTRAFENINE ACTION PATHWAY%SMPDB%SMP0000693,0.20373831775700935,0.4784319921631209,0.13077713797197438,0.4780504855616798,1.235397823648238,16,
AORTA DEVELOPMENT%GOBP%GO:0035904,0.11259541984732824,0.35105508006271363,0.18302393838448722,0.4657554940380917,1.3261505316412046,24,
AORTA MORPHOGENESIS%GOBP%GO:0035909,0.025553143478791347,0.1426866986614721,0.35248785758361917,0.5969070137095794,1.599437365938934,19,
AORTIC VALVE DEVELOPMENT%GOBP%GO:0003176,0.47714808043875684,0.7452212669363583,0.07687367341265418,0.3224191946638484,0.987949647141307,36,
AORTIC VALVE MORPHOGENESIS%GOBP%GO:0003180,0.775047258979206,0.9408264301700828,0.054793950077336284,0.2724208064216176,0.8112241345751589,31,
AP-1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AP-1 TRANSCRIPTION FACTOR NETWORK,0.5763097949886105,0.8193772103459273,0.07850290473486872,-0.27179890864133577,-0.9398723144086876,50,
APC C-MEDIATED DEGRADATION OF CELL CYCLE PROTEINS%REACTOME DATABASE ID RELEASE 93%174143,9.065461773710141e-7,2.4450342531424053e-5,0.6594443980379349,-0.5792796714422392,-2.1039506305615503,74,
APC C:CDC20 MEDIATED DEGRADATION OF CYCLIN B%REACTOME DATABASE ID RELEASE 93%174048,0.15690376569037656,0.4227727071657285,0.1608014010700223,-0.4331211967060554,-1.248215002627198,24,
APC C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS%REACTOME%R-HSA-176409.5,1.5969705962488032e-4,0.0025423405824522493,0.5188480777437918,-0.5446751610335072,-1.9683864034089225,62,
APC C:CDC20 MEDIATED DEGRADATION OF SECURIN%REACTOME DATABASE ID RELEASE 93%174154,0.005713774980102315,0.04824579603259645,0.40701791892395395,-0.47808071342585845,-1.6903770217864704,55,
APC C:CDH1 MEDIATED DEGRADATION OF CDC20 AND OTHER APC C:CDH1 TARGETED PROTEINS IN LATE MITOSIS EARLY G1%REACTOME DATABASE ID RELEASE 93%174178,2.1312551025759482e-4,0.003298399261813919,0.5188480777437918,-0.5296678440263155,-1.9157486058524915,61,
APC-CDC20 MEDIATED DEGRADATION OF NEK2A%REACTOME%R-HSA-179409.5,0.06852248394004283,0.26438258386866526,0.2529611230696109,-0.4684496139790635,-1.3657038674086186,26,
APC:CDC20 MEDIATED DEGRADATION OF CELL CYCLE PROTEINS PRIOR TO SATISFATION OF THE CELL CYCLE CHECKPOINT%REACTOME DATABASE ID RELEASE 93%179419,2.3910786511895319e-4,0.0036100089635894127,0.5188480777437918,-0.5314860586009025,-1.9123090646709044,60,
APICAL JUNCTION ASSEMBLY%GOBP%GO:0043297,0.3974121996303142,0.6684899125479945,0.08730982576379309,0.3396794727918707,1.031906295253416,34,
APOPTOSIS MODULATION AND SIGNALING%WIKIPATHWAYS_20250810%WP1772%HOMO SAPIENS,0.26678765880217786,0.5429568616501466,0.11012226383553594,0.33148066264375636,1.1145699815768144,60,
APOPTOSIS MODULATION BY HSP70%WIKIPATHWAYS_20250810%WP384%HOMO SAPIENS,0.7161904761904762,0.9055881396709798,0.05884381695958071,0.3193842319483774,0.8066679024472406,15,
APOPTOSIS REGULATION BY PARATHYROID HORMONE RELATED PROTEIN%WIKIPATHWAYS_20250810%WP3872%HOMO SAPIENS,0.41869158878504675,0.6912792670512385,0.08504274637643215,0.3989326898114124,1.030938345760907,16,
APOPTOSIS RELATED NETWORK DUE TO ALTERED NOTCH3 IN OVARIAN CANCER%WIKIPATHWAYS_20250810%WP2864%HOMO SAPIENS,0.00728037547778994,0.05845341929855622,0.40701791892395395,0.5439733739466218,1.6668309819616638,36,
APOPTOSIS SIGNALING PATHWAY%PANTHER PATHWAY%P00006,0.09246575342465753,0.3106044292789584,0.19189224038483796,0.36742145868223164,1.2905687274317859,77,
APOPTOSIS%REACTOME DATABASE ID RELEASE 93%109581,0.8833746898263027,0.9951398573955674,0.06143641072012707,-0.20741145455628335,-0.8299835341125595,144,
APOPTOSIS%WIKIPATHWAYS_20250810%WP254%HOMO SAPIENS,0.5607064017660044,0.8075464019418321,0.07829552499447937,-0.2637315814685466,-0.9571351826850232,63,
APOPTOTIC CELL CLEARANCE%GOBP%GO:0043277,0.44325481798715205,0.7128666418865899,0.08943668337186206,-0.38699397767804616,-1.0057306632883805,16,
APOPTOTIC CLEAVAGE OF CELLULAR PROTEINS%REACTOME DATABASE ID RELEASE 93%111465,0.2542372881355932,0.5284483250584945,0.12384217120104962,-0.3696009428623755,-1.1346041378632532,30,
APOPTOTIC EXECUTION PHASE%REACTOME DATABASE ID RELEASE 93%75153,0.19772727272727272,0.47722533765105435,0.14826150047510658,-0.34633515772298623,-1.1570197971320426,43,
APOPTOTIC FACTOR-MEDIATED RESPONSE%REACTOME DATABASE ID RELEASE 93%111471,0.7585551330798479,0.9287202114128768,0.05605958750323349,0.30296861291643734,0.8044305617251035,18,
APOPTOTIC MITOCHONDRIAL CHANGES%GOBP%GO:0008637,0.6198501872659176,0.8498659555515145,0.06494076846128988,0.29743388633687523,0.9024269594277416,35,
APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097190,0.016580910036190884,0.10613310617635548,0.35248785758361917,0.3447615206290477,1.3715746292215012,192,
APPENDAGE DEVELOPMENT%GOBP%GO:0048736,0.4636363636363636,0.7311846824761954,0.09026354843400684,-0.28611260702727015,-1.0004091639563466,52,
APPENDAGE MORPHOGENESIS%GOBP%GO:0035107,0.13716814159292035,0.3922317008184588,0.17821987495197314,-0.37831993693266924,-1.2280957918627664,38,
AQUAPORIN-MEDIATED TRANSPORT%REACTOME%R-HSA-445717.4,0.621978021978022,0.8513697684429392,0.072714107793444685,-0.28627029285224787,-0.9156362884588691,36,
ARACHIDONATE METABOLIC PROCESS%GOBP%GO:0019369,0.04233892600149676,0.20616570803182824,0.3217759180753611,0.54148197082756655,1.5261205038875372,23,
ARACHIDONATE METABOLISM%REACTOME DATABASE ID RELEASE 93%2142753,0.09230769230769231,0.3106044292789584,0.20429475651688608,0.45700130364743263,1.331229676969847,28,
ARACHIDONIC ACID METABOLISM%SMPDB%SMP0000075,0.20373831775700935,0.4784319921631209,0.13077713797197438,0.4780504855616798,1.235397823648238,16,
ARBUTAMINE ACTION PATHWAY%SMPDB%SMP0000664,0.32532347504621073,0.5939852866765517,0.09889030075206362,0.3568782490434134,1.0841541550924358,34,
ARF1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ARF1 PATHWAY,0.9476987447698745,1,0.05019342526494341,-0.23971317043756438,-0.6497337196774206,19,
ARF6 DOWNSTREAM PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ARF6 DOWNSTREAM PATHWAY,0.07756813417190776,0.28371860003892,0.2343926472946861,-0.5688561831552932,-1.4489947661081741,15,
ARF6 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ARF6 SIGNALING EVENTS,0.7603773584905661,0.9295654565456546,0.05559470977588687,0.27762905836231416,0.8220589131618972,30,
