name	description	Ctl-1	Ctl-2	Ctl-3	Mub-1	Mub-2	Mub-3
ABCB6	ABCB6	14.81671993009997	13.010560795406052	14.125257607030775	14.137989325654937	10.372922452933102	12.379488118399864
ABCB7	ABCB7	43.73437621879749	41.128779356530316	44.76252909877802	44.819536309986695	43.35839160285329	43.462768067860395
ABCB8	ABCB8	84.2000074610673	80.26745648613175	86.48736838959243	72.84229724203111	64.78303716003617	57.45697202779068
ABCB9	ABCB9	9.281326977147968	9.051755290224934	8.331949187557324	7.153400569249289	7.212256920239784	7.112438825788742
ABCC1	ABCC1	29.872034384034077	31.52065140071236	33.50137902497007	36.421148621015554	41.23713956748865	37.06157312465053
ABCC10	ABCC10	23.382263335745524	23.21785931417034	21.632690989569404	22.114347482516976	19.81249401030576	20.107056788581147
ABCC4	ABCC4	66.13840200682306	68.69062525206157	65.93956661715288	61.067673296187145	66.54367634938883	62.454902013480066
ABCC5	ABCC5	65.32718062578698	63.3836859802512	60.16795598202203	71.40739683286016	61.19812122026993	67.87573376718932
ABCC8	ABCC8	3.936809643263277	3.9802044538577728	2.9508986705932188	3.7138598825601026	3.20309057340061	4.171349257286911
ABCD1	ABCD1	11.261661524971313	9.329941623021446	8.635718168353684	9.537867425665718	9.736546842323708	7.881351131279417
ABCD2	ABCD2	5.296798429117864	6.826264627852847	7.3338511077978525	3.24962739724009	4.242504070729285	5.209380869699322
ABCD3	ABCD3	112.9029286783141	116.45307869835483	118.70857813834927	95.33647130344627	101.67161005502732	107.59005434578268
ABCD4	ABCD4	47.62346695729394	44.46701535008845	44.8927158048336	56.08772481729973	48.27969632489926	46.711422558558496
ABCE1	ABCE1	158.83237451638567	154.99258526500992	148.95528951192975	143.3423305808567	148.69976767906144	159.06873319838337
ABCF1	ABCF1	131.53716098976028	135.64793566131408	139.2563799107888	124.01337801025979	123.47808097857583	123.25664257015518
ABCF2	ABCF2	52.96798429117864	49.2603798536591	53.89729630701144	52.183951645290534	54.21920202392026	50.825103392933606
ABCF3	ABCF3	78.71233341288213	78.34155110523282	79.7176596747021	79.48926237274947	79.1439134394548	72.89288656051598
ABCG2	ABCG2	1.8133183811394489	2.011501175605541	1.7141249630651785	1.2660885963273076	1.6545765875844212	1.6916070720794847
ABHD10	ABHD10	77.85339312707923	75.68808146932764	73.42530221534892	60.097005372336206	63.06482301139082	70.25936191421042
ABHD11	ABHD11	37.053729551441634	34.28111578000082	34.716454948155516	31.483403095339053	32.900619068505605	28.0268535351351
ABHD12	ABHD12	77.59093915086167	80.39585017819168	79.15351728179458	70.07800380671648	72.3771194466416	59.5907036755273
ABHD13	ABHD13	25.67277076455325	26.213712128901996	26.731670310079746	25.70159850544435	24.182273203156925	27.834625458762428
ABHD14A	ABHD14A	11.404818239271796	9.80071849390785	10.0677719349651	8.92592460410752	11.115360665310726	9.611403818633436
ABHD14B	ABHD14B	18.1570432637779	17.675531606916774	17.228040768022176	20.32072197105329	19.833706530659406	18.9152427150706
ABHD15	ABHD15	21.92683674035728	23.196460365493685	24.974149778329373	20.784954456373303	20.024619213842225	19.703377828198544
ABHD16A	ABHD16A	3.912950190879863	3.5522254803246787	3.515041063500746	3.4817436399000963	2.4606523610229853	2.4605193775701597
ABHD17A	ABHD17A	70.95801138827264	65.52358084791666	69.02065199380168	68.13666795901462	66.24670106443779	54.59277368983791
ABHD17B	ABHD17B	35.66988131320363	31.756039836155562	31.26650723768256	30.955866180202673	30.949067195970134	29.237890416282912
ABHD17C	ABHD17C	47.31329407630957	41.00038566447039	42.896519645314655	33.99447881138821	35.9127969587234	33.12089755901082
ABHD18	ABHD18	10.975348096370348	10.357091159500872	9.091371639548225	10.909463405020302	11.412335950261776	12.437156541311666
ABHD2	ABHD2	203.09165868761826	236.18019654423784	237.17848064892996	199.59886721100006	216.34649508683987	215.98746661233056
ABHD3	ABHD3	28.58362395532973	28.974176508190453	28.055235154978174	22.726290304075174	19.557943766062003	22.644467396700374
ABHD4	ABHD4	160.2639416593905	161.3908709193297	166.4220059077205	172.08254171748658	177.35788267683776	170.0641791669
ABHD5	ABHD5	57.64443695832774	62.33513749509512	59.06136898054957	48.406787332914064	50.18882315672744	58.39888960201675
ABHD6	ABHD6	7.15783571502414	7.639424677565725	8.071575775446156	13.441640597674917	12.769937252895147	11.379902121261988
ABHD8	ABHD8	1.0975348096370348	1.540724304719138	1.2801692762132346	1.6459151752255001	1.6545765875844212	1.5378246109813496
ABI1	ABI1	27.390651336159042	29.55194812246013	27.621279468126232	32.89720202790455	31.033917277384717	32.52499052225554
ABI2	ABI2	288.9379683631411	299.007509858896	293.3540443119141	283.1607145686024	298.3328862536833	317.0609891690798
ABITRAM	ABITRAM	26.985040645641007	29.252362840986965	25.820363367690664	30.44943074167175	32.17939337648163	32.275094022971075
ABL1	ABL1	234.32368185750693	242.17190217370114	255.14424608460044	224.35089926919892	234.16501218390286	221.81197732642244
ABL2	ABL2	32.59201195574325	44.31722270935187	42.5710528801757	46.57095886823947	53.413126250481696	51.49790166023795
ABLIM1	ABLIM1	34.97795719408463	37.06297910796593	35.389086262776026	43.65895509668666	46.73118233908307	47.07665590366657
ABLIM2	ABLIM2	3.698215119429139	4.236991837977629	4.296161299834245	3.2918303504510003	2.6303525238521566	3.4985509899825704
ABR	ABR	28.201872717195112	25.76433420669225	30.832551550830615	35.19726297789916	36.54917256933279	35.33152043729651
ABRACL	ABRACL	13.24199607279466	12.946363949376089	12.758297193447152	10.318622060067558	11.15778570601802	11.841249504556393
ABRAXAS1	ABRAXAS1	10.760613024919623	10.870665927740584	10.653612112215225	11.732420992633052	13.851775790931114	13.994203959930282
ABRAXAS2	ABRAXAS2	22.833495930927008	21.698533958127857	21.177037518374863	20.869360362795124	20.533719702329737	22.72135862724944
ABT1	ABT1	24.312781978698663	23.62443933902678	24.735474150560805	24.89974239443705	26.34595027922886	24.25918323823079
ABTB1	ABTB1	5.416095691034933	4.8147634522473055	3.9272989660100928	7.1745020458547435	6.236480983972049	5.862956329366396
ABTB2	ABTB2	13.88620128714683	16.070610456167675	12.736599409104555	17.915153638031406	17.160928966099956	15.166795225803561
ACAA1	ACAA1	63.776316220865084	62.18534485435853	58.10666646947529	62.67138551820173	60.43447048753866	55.61158249461306
ACAA2	ACAA2	48.69714231454756	49.08918826424586	48.12568567188058	42.1818517343048	42.955353716134006	44.82758741010635
ACACA	ACACA	176.5360881848787	215.87259425009253	211.4015128499245	193.92257000413264	208.8160503612954	214.2766367326138
ACACB	ACACB	24.93312774066742	27.96842592038768	28.94484431302466	24.60432172196068	26.91868832877731	25.43177450410407
ACAD10	ACAD10	41.6586038614405	41.257173048590246	41.26918581961987	43.49014328384302	39.85832574450163	39.57976092513249
ACAD11	ACAD11	2.0280534525901728	2.225490662372088	2.3650584933430943	2.5743801458655255	2.1212520353646425	1.633938649167684
ACAD8	ACAD8	42.75613867107753	42.027535200949814	44.74083131443542	41.92863401503934	39.87953826485528	41.88649784160451
ACAD9	ACAD9	83.19791046096393	84.65424096484597	82.19120708975818	72.54687656955473	66.58610139009612	71.98941460156443
ACAD9-DT	ACAD9-DT	3.411901690828173	3.9160076078278085	3.40655214178776	3.9670776018255642	2.545502442437571	2.9218667608645643
ACADL	ACADL	5.535392952952002	6.441083551673063	7.0734776956866865	7.216704999065654	7.615294806959066	7.746791477818549
ACADM	ACADM	82.05265674656006	82.23615976438398	75.16112496275669	64.40170659984905	67.3073270821201	73.20045148271224
ACADS	ACADS	7.062397905490485	6.291290910936479	5.793308419473451	7.575430101358391	6.681943911398624	6.862542326504273
ACADSB	ACADSB	24.74225212160011	26.491898461698508	26.449599113625982	24.64652467517159	24.839861334119963	26.54669734706555
ACADVL	ACADVL	249.9993420734098	224.0041947472213	226.8937308705389	253.13331335903973	226.80426762118756	231.8078372978012
ACAP2	ACAP2	110.994172487641	117.54442508086423	111.4398203835792	127.03088916483988	136.50256847571472	142.30644493868664
ACAP3	ACAP3	623.2804746119186	575.5033257099512	587.3373243697636	369.4446524083084	320.2666322993537	327.2683000244685
ACAT1	ACAT1	70.07521165008633	69.71777478854099	69.71498109276479	64.48611250627087	70.2770799316306	69.0483250330626
ACAT2	ACAT2	118.67691615510024	114.4415775227493	121.98494357408144	77.29470880578214	76.87417376161464	78.02537619966623
ACBD3	ACBD3	73.60641060283157	67.27829463940235	69.10744313117208	71.7661219351529	78.40147522707719	78.92884815861777
ACBD4	ACBD4	1.6463022144555521	1.7333148428090301	1.2367737075280403	2.3422639032055192	1.5273014654625425	1.8261667255403529
ACBD5	ACBD5	55.28235117236977	56.664416095781625	56.65291491852128	51.59311030033779	52.43735031421396	55.188680726593184
ACBD6	ACBD6	65.49419679247087	63.70467021040102	66.6555935004586	69.78258313424011	68.62250334404618	64.91542139105023
ACBD7	ACBD7	24.527517050149385	24.822780464919443	25.060940915699764	16.838978331153193	15.973027826295757	16.916070720794846
ACCS	ACCS	3.6027773098954836	4.0444012998877366	3.449947710472954	4.557918946778308	3.7334035822417704	3.8253387198161075
ACD	ACD	33.21235771771201	25.72153630933894	29.4221955685618	26.16583099076436	28.40356475353256	23.990063931309056
ACER2	ACER2	1.5985833096887245	1.9259053808989224	1.9311028064911506	0.9706679238509359	1.103051058389614	0.8650263436770091
ACER3	ACER3	43.16174936159556	44.08183427390867	40.770136779740135	44.41860825448305	41.36441468961053	44.23168037335107
ACHE	ACHE	6.513630500671967	5.478130861223601	5.077281536167744	10.972767834836667	10.372922452933102	10.207310855388709
ACIN1	ACIN1	473.18065966786247	471.69702567949935	482.51532821067644	490.5671281236208	450.6812074335719	490.95050705579587
ACKR3	ACKR3	9.710797120049417	9.158750033608207	11.304545642493139	8.377286212365686	8.166820336153874	9.630626626270702
ACLY	ACLY	565.9700699869587	581.7304197748578	589.246729391912	510.82454566485774	535.6585639702795	520.3229571255397
ACO1	ACO1	45.57155405232036	46.07193650083755	45.413462629055935	42.561678313203	46.22208185059556	45.61572252323428
ACO2	ACO2	247.56567793030158	247.75702777830801	253.95086794575758	258.11326183792715	267.7444319037252	243.6490868023576
ACOT1	ACOT1	2.6245397621755178	2.225490662372088	2.2348717872875112	2.1945535669673335	2.8424777273886206	1.6147158415304173
ACOT11	ACOT11	5.5115335005685875	6.697870935792919	5.7065172821030625	5.380876534391058	5.81223057689912	5.478500176621059
ACOT13	ACOT13	17.89458928756035	17.076361043970444	18.009161004355672	19.181242234358713	17.988217259892167	19.35736729072774
ACOT2	ACOT2	12.693228667976141	11.89781546422001	11.109265583409766	12.513175627034892	12.663874651126916	10.88010912269305
ACOT7	ACOT7	64.89771048288553	59.767263653896556	65.13674859647678	54.18859192280877	56.53136674246772	49.71018054997213
ACOT8	ACOT8	16.773195025539902	14.743875638215084	15.817684785753357	17.049993097207743	16.927591242209846	17.64653741101099
ACOT9	ACOT9	32.472714693826184	31.19966717056254	33.696659084053444	40.514835082473844	36.973422976405715	35.773645012953644
ACOX1	ACOX1	54.42341088656688	53.26198325619353	52.6171270307982	64.2328947870054	63.38301081669552	62.97391781968627
ACOX2	ACOX2	8.517824500878726	7.104450960649357	7.941389069390574	12.091146094925788	11.136573185664373	10.841663507418515
ACOX3	ACOX3	19.922642740150522	17.953717939713286	17.683694239216717	19.96199686876055	20.257956937732335	15.41669172508803
ACP1	ACP1	99.20760301023458	100.51086193424709	97.18437607049285	89.32255047089156	96.98364305687144	89.77051166603628
ACP2	ACP2	45.499975695170114	41.9847373035965	47.34456543554708	43.469041807237566	44.440230140889255	40.54090130699583
ACP6	ACP6	13.647606763312693	15.27884935513145	14.776191137308691	21.861129763251512	18.879143114745318	19.47270413655134
ACSBG1	ACSBG1	5.630830762485656	5.5851256046068745	5.945192909871632	5.127658815125597	4.412204233558456	5.267049292611123
ACSF2	ACSF2	16.534600501705764	12.004810207603283	13.53941742978065	15.277469062349514	13.215400180321723	12.22570565730173
ACSF3	ACSF3	31.375179884189148	31.56344929806567	30.854249335173215	36.6321633870701	34.21579533043168	29.92991149122452
ACSL1	ACSL1	81.12213810360691	79.73248276921538	82.0610203837026	74.29829912780751	75.0711095315547	75.93009016720414
ACSL3	ACSL3	240.64643673911158	254.58329240616087	247.7453016237748	210.52943209262583	226.2315295716391	225.6565388538758
ACSL4	ACSL4	42.89929538537801	44.36002060670518	42.5710528801757	40.05060259715383	40.367426232989146	46.000178675979626
ACSL6	ACSL6	7.468008596008519	6.184296167553206	6.921593205288506	7.111197616038378	5.6637429344235954	7.420003747985012
ACSS1	ACSS1	43.20946826636239	43.67525424905222	44.523853471009446	55.56018790216336	58.33443097252766	57.66842291180061
ACSS2	ACSS2	44.52173814745015	44.38141955538183	43.24368419479622	49.926093648506836	50.931261369105066	49.46028405068766
ACTA2	ACTA2	10.760613024919623	10.870665927740584	10.480029837474445	10.52963682612211	9.333508955604426	9.630626626270702
ACTB	ACTB	5816.69589655245	5592.8292261304705	6047.497963046978	5229.726657466183	5520.89782236214	4856.373230248553
ACTBP2	ACTBP2	1.9087561906731039	2.4608790978152895	2.0395917282041367	2.6798875288928015	2.736415125620389	1.9607263790012208
ACTG1	ACTG1	2604.998870673502	2521.0101435966894	2635.6515618796243	3150.8513852499545	3343.58109570281	2890.7450352998294
ACTG1P25	ACTG1P25	1.670161666838966	1.4337295613358643	2.516942983741275	1.0550738302727565	1.1666886194505532	0.9611403818633436
ACTG2	ACTG2	1.3838482382380004	1.540724304719138	1.4537515509540122	2.3844668564164295	2.1636770760719353	1.9991719942757546
ACTL6A	ACTL6A	102.40476962961203	101.25982513793001	98.20417193459491	78.81401512137491	80.03483929430796	85.15703783309223
ACTMAP	ACTMAP	29.991331645951146	27.668840638914517	29.465591137246992	28.866819996262617	26.239887677460626	28.468978110792236
ACTN1	ACTN1	135.83186241877476	133.16565761482215	141.99030073795606	196.22263095412725	205.42204710471196	186.57657092731225
ACTN2	ACTN2	23.78787402626356	25.186562592422572	23.411909305662377	26.883281195349834	19.600368806769296	23.874727085485453
ACTN4	ACTN4	435.6974599735194	420.0185646253783	435.7999985210647	417.5138161155352	420.02911552255284	400.39186027663163
ACTR10	ACTR10	49.532223147967045	48.46861875262288	50.42565081219588	50.327021704010484	51.928249825726446	53.285622770503764
ACTR1A	ACTR1A	84.31930472298437	76.07326254550743	84.70815007349945	73.24322529753475	71.99529408027597	71.73951810227996
ACTR1B	ACTR1B	49.50836369558363	47.50566606217342	47.1926809451489	51.61421177694324	52.31007519209208	43.5204364907722
ACTR2	ACTR2	311.6998859369179	310.56294214428954	315.26880649793725	287.4443143195098	312.0361744021389	328.671564981989
ACTR3	ACTR3	228.31109985688664	225.69471169267703	219.29950635062985	218.50579024948786	223.21935168142133	238.84338489304088
ACTR3B	ACTR3B	20.59070740688611	20.970969703121597	20.677988478495127	23.844668564164294	22.867096941230844	23.317265664004715
ACTR5	ACTR5	20.304393978285145	18.039313734419906	19.094050221485535	19.033531898120525	18.51853026873333	17.108298797167514
ACTR6	ACTR6	35.0972544560017	41.44976358668014	36.018322008711344	39.9239937375211	37.84313631090522	39.29141881057348
ACTR8	ACTR8	54.99603774376881	59.53187521845335	55.50293234836363	58.261176907661614	62.619360083964246	61.05163705595958
ACVR1	ACVR1	18.180902716161317	19.15205906560595	19.376121417939295	32.01094001047543	29.42176573050759	28.87265707117484
ACVR1B	ACVR1B	62.15387345879295	61.543376394058896	66.41691787269002	81.49390265026771	79.69543896864961	75.52641120682154
ACVR2A	ACVR2A	19.636329311549556	22.297704521074188	19.679890398735658	20.299620494447833	21.042820190817253	22.894363895984842
ACVR2B	ACVR2B	23.334544430978696	28.674591226717286	25.60338552426469	27.727340259568038	30.100566381824276	30.026025529410852
ACVR2B-AS1	ACVR2B-AS1	1.9087561906731039	1.455128510012519	2.017893943861539	1.477103362381859	1.6121515468771281	1.191814073510546
ACYP1	ACYP1	12.550071953675658	12.710975513932887	14.016768685317789	9.938795481169366	8.463795621104923	10.053528394290574
ACYP2	ACYP2	10.665175215385968	9.051755290224934	9.091371639548225	10.107607294013008	10.118372208689344	9.861300317917905
ADA	ADA	21.139474811704627	20.414597037528576	22.327020088532514	18.083965450875045	18.348830105904156	16.550837375686775
ADAM10	ADAM10	99.2553219150014	102.24417677705611	103.17296454904967	106.07712289562294	110.02934307436401	120.45011265511421
ADAM11	ADAM11	10.99920754875376	11.12745331186044	9.850794091539127	11.39479736694577	10.966873022835202	9.534512588084368
ADAM12	ADAM12	15.460925144452142	20.24340544811534	20.52610398809695	22.70518882746972	25.306536781900185	26.662034192889152
ADAM15	ADAM15	141.41497427649358	135.17715879042768	147.8053069417721	129.16213830199084	129.09939887229214	118.41249504556393
ADAM17	ADAM17	74.22675636480034	74.5325382407883	73.83756011785826	88.22527368740789	92.23203849765466	93.8265240774996
ADAM19	ADAM19	169.66456589845552	177.03350240196426	175.16621299778717	190.39862341102162	200.20376709771494	187.61460253972467
ADAM22	ADAM22	99.35075972453507	116.45307869835483	112.2643361885979	86.49495260576057	91.51081280563068	103.11114016629949
ADAM23	ADAM23	40.51335014703663	41.492561484033445	40.856927917110525	44.313100871455774	45.11903079220594	47.1151015189411
ADAM28	ADAM28	2.0280534525901728	2.1184959189888146	1.3452626292410261	1.2238856431163976	0.8272882937922106	0.9995859971378773
ADAM32	ADAM32	1.1452537144038624	1.112745331186044	1.215075923185443	1.624813698620045	1.251538700865139	1.6916070720794847
ADAM9	ADAM9	429.159970020464	436.7739414391989	429.6378277677671	498.83890695295923	532.4766859172325	574.8580623924657
ADAMTS1	ADAMTS1	8.923435191396761	9.693723750524576	8.614020384011088	8.883721650896609	8.336520498983045	8.515703783309224
ADAMTS10	ADAMTS10	16.176708715954558	12.903566052022779	12.389434859623	20.278519017842378	17.03365384397808	18.934465522707868
ADAMTS13	ADAMTS13	5.893284738703208	6.612275141086299	5.6414239290752715	7.891952250440219	6.172843422911109	7.900573938916684
ADAMTS18	ADAMTS18	8.326948881811417	6.505280397703026	8.310251403214727	6.604762177507455	6.724368952105916	6.997101979965141
ADAMTS3	ADAMTS3	132.01435003742856	141.6396412907774	141.18748271727995	180.52313235966864	191.73997147661004	201.35891000037049
ADAMTS4	ADAMTS4	5.797846929169554	6.1200993215232415	5.7716106351308545	4.9588470022819555	5.557680332655363	5.363163330797457
ADAMTS6	ADAMTS6	4.700312119532518	3.274039147528168	4.2744635154916475	2.9964096779746283	2.863690247742267	3.3447685288844355
ADAMTS7	ADAMTS7	2.4575235954916215	2.353884354432016	1.8443116691207617	1.9835388009127821	2.0151894335964102	1.941503571363954
ADAMTS9	ADAMTS9	77.18532846034364	85.38180521985223	89.85052496269499	131.27228596253636	146.5785156436968	140.61483786660716
ADAMTSL4	ADAMTSL4	2.4575235954916215	2.139894867665469	2.386756277685692	5.359775057785603	3.8606787043636492	3.690779066355239
ADAR	ADAR	428.20559192512746	472.0822067556792	485.3360401752141	473.96026603512763	502.2064193725791	494.3337211999549
ADARB1	ADARB1	4.27084197663107	4.664970811510723	4.079183456408273	4.89554257246559	4.115228948607406	4.805701909316718
ADAT1	ADAT1	44.712613766517464	45.72955332201108	44.76252909877802	43.44794033063211	40.346213712635496	46.61530852037216
ADAT2	ADAT2	16.70161666838966	15.471439893221342	15.079960118105053	15.762803024274982	14.339663759064983	15.455137340362564
ADAT3	ADAT3	2.171210166890656	2.289687508402052	2.408454062028289	2.5321771926546153	2.5242899220839243	1.9030579560894203
ADCK1	ADCK1	12.6216503108259	10.956261722447202	14.342235450456748	14.496714427947673	15.166952052857193	13.263737269714142
ADCK2	ADCK2	22.80963647854359	20.628586524295123	21.111944165347072	20.40512787747511	20.894332548341726	17.857988295020924
ADCK5	ADCK5	9.758516024816243	6.804865679176192	9.937585228909516	9.495664472454807	6.830431553874148	6.843319518867006
ADCY1	ADCY1	65.25560226863674	75.34569829050118	72.53569305730242	66.13202768149637	75.00747197049375	65.20376350560923
ADCY10P1	ADCY10P1	1.5270049525384832	1.1555432285393534	1.8009161004355674	1.2027841665109424	1.0182009769750284	1.1149228429614786
ADCY3	ADCY3	39.36809643263277	38.92468764283488	41.8333282125274	36.71656929349192	37.92798639231981	37.21535558574866
ADCY5	ADCY5	3.793652928962794	2.760464379288455	2.7990141801950386	5.359775057785603	6.469818707862159	5.305494907885657
ADCY6	ADCY6	64.92156993526895	69.71777478854099	67.80557607061624	78.2020722998167	72.67409473159265	75.87242174429234
ADCY8	ADCY8	4.7241715719159325	4.8147634522473055	5.684819497760466	4.156990891274661	4.730392038863153	3.729224681629773
ADCY9	ADCY9	40.537209599420045	39.802044538577725	44.95780915786139	43.13141818155028	44.7796304665476	45.11592952466535
ADCYAP1R1	ADCYAP1R1	303.7785477456245	326.5907547031039	333.29966528663556	226.94638089166992	223.9830024141526	228.40540034600497
ADD1	ADD1	264.45817021775855	267.72224689362685	279.3372756265963	277.9908528002659	278.1597793973656	273.4636614477585
ADD2	ADD2	89.78311931878613	95.33231635449665	98.44284756236348	79.97459633467494	83.87430547831796	80.79346049943265
ADD3	ADD3	33.78498457491394	39.56665610313453	37.906029246517306	23.021710976551546	24.86107385447361	25.0088727360842
ADGRA1	ADGRA1	2.147350714507242	1.6263200994257565	2.1697784342597197	1.4560018857764039	1.8454892707672388	1.4224877651577486
ADGRA2	ADGRA2	4.77189047668276	4.750566606217341	4.751814771028786	4.093686461458295	5.21828000699702	4.267463295473245
ADGRA3	ADGRA3	72.65203250749502	72.56383496253606	72.34041299821905	61.17318067921442	66.79822659363259	65.58821965835456
ADGRB1	ADGRB1	139.5300775382039	134.3212008433615	141.4478561293911	153.21782163220968	141.44508571811434	133.7522955401029
ADGRB2	ADGRB2	305.01923926956204	293.4223842542891	306.04724815233345	217.66173118526964	217.59803378770502	195.97652386193576
ADGRB3	ADGRB3	27.175916264708317	29.209564943633655	27.77316395852441	30.8503587971754	33.66426980123688	32.56343613753008
ADGRB3-DT	ADGRB3-DT	10.99920754875376	9.115952136254899	8.114971344131352	11.584710656394865	8.506220661812216	9.976637163741506
ADGRE5	ADGRE5	75.30043172205396	74.48974034343499	78.52428153585926	97.36221305756996	99.84733330461371	91.11610820064497
ADGRG1	ADGRG1	529.2265133165015	491.29846266731505	526.4533415044358	574.4877005835159	546.6890745541756	523.7638396926104
ADGRG6	ADGRG6	19.182999716264696	21.955321342247714	21.155339734032268	29.098936238922622	29.84601613758052	30.179807990508987
ADGRL1	ADGRL1	107.3675357253621	111.87370368155072	117.10294209699707	105.78170222314657	101.77767265679554	97.80564525841385
ADGRL1-AS1	ADGRL1-AS1	5.344517333884691	6.398285654319753	5.077281536167744	5.992819355949257	4.751604559216799	5.689951060630994
ADGRL2	ADGRL2	149.98051768213915	155.6131547766329	155.87688271721825	173.03210816473205	182.6398002448957	189.72911137982402
ADGRL3	ADGRL3	80.9074030321562	87.43610429281107	87.15999970421294	98.86041789655728	102.9443612762461	110.91560006702984
ADGRV1	ADGRV1	22.427885240408973	30.258113428789734	25.516594386894305	21.43910023114241	23.37619742971836	25.104986774270532
ADH5	ADH5	187.5830146383993	185.91406610277596	187.09999438621563	195.80060142201813	193.6490983084382	194.3233624051308
ADI1	ADI1	62.77421922076171	66.18694825689296	64.76788626265264	48.57559914575771	49.5312350257644	53.2087315399547
ADIPOR1	ADIPOR1	87.73120641381254	87.67149272825428	91.58634771010277	88.0775633511697	92.99568923038592	89.11693620636922
ADIPOR2	ADIPOR2	111.8769722258273	118.10079774645725	112.98036307190361	107.70193659424298	110.96269396992444	111.26161060450065
ADISSP	ADISSP	116.02851694054131	104.83344956693134	114.30392791680204	100.46413011857187	105.12925087267168	99.32424706175793
ADK	ADK	35.93233528942118	36.44240959634294	35.97492644002615	28.02276093204441	29.273278088032065	32.44809929170648
ADM	ADM	1.6940211192223797	1.4337295613358643	1.6056360413521926	1.7303210816473205	1.6757891079380676	1.9607263790012208
ADM2	ADM2	5.96486309585345	5.221343477103745	6.509335302779159	22.979508023340635	21.0640327111709	17.93487952556999
ADM5	ADM5	1.9326156430565178	1.883107483545613	1.5839382570095955	1.8991328944909616	1.4848764247552497	0.9419175742260767
ADNP	ADNP	210.79826180746093	217.79849963099144	222.2287072368805	212.68178270638225	219.04048517175298	214.52653323189827
ADNP-AS1	ADNP-AS1	1.8133183811394489	2.0542990729588504	2.4952451993986777	1.5826107454091347	1.1666886194505532	1.480156188069549
ADNP2	ADNP2	104.98159048702072	108.42847294460933	108.72759734075456	107.32211001534479	108.01415364076759	107.03259292430194
ADO	ADO	51.536417148173804	52.79120638530713	51.72751787275172	53.76656239069967	55.87377861150468	52.63204731083669
ADORA1	ADORA1	3.364182786061346	4.343986581360903	3.0593875923062046	3.24962739724009	3.1818780530469635	3.094872029599966
ADORA2B	ADORA2B	7.1101168102573125	5.991705629463314	6.704615361862534	8.524996548603871	9.248658874189841	8.208138861112953
ADPGK	ADPGK	48.60170450501391	51.07929049117475	50.751117577334846	43.848868386135756	44.88569306831583	42.75152418528152
ADPRH	ADPRH	1.5270049525384832	1.7547137914856847	1.2801692762132346	1.5404077921982244	1.548513985816189	1.7108298797167516
ADPRHL1	ADPRHL1	2.5768208574086904	2.8032622766417647	1.9094050221485532	3.1652214908182694	2.5879274831448638	2.7873071074036964
ADPRM	ADPRM	4.413998690931553	4.5579760681274495	4.621628064973203	6.288240028425628	4.8788796813386774	5.766842291180061
ADPRS	ADPRS	55.592524053354154	50.587114671611694	53.745411816613256	46.52875591502856	52.034312427494676	42.69385576236972
ADRB1	ADRB1	1.3122698810877589	2.032900124282196	0.9330047267316794	1.4560018857764039	1.7182141486453604	1.5762702262558834
ADRM1	ADRM1	87.27787681852767	84.39745358072611	83.05911846346207	80.14340814751858	84.23491832432995	69.221330301798
ADSL	ADSL	17.536697501809144	15.985014661461054	14.884680059021678	17.007790143996832	15.145739532503546	15.35902330217623
ADSS1	ADSS1	9.23360807238114	8.34558998389533	7.464037813853436	8.14516996970568	7.2334694405934306	6.862542326504273
ADSS2	ADSS2	42.32666852817608	42.027535200949814	39.64185199392508	37.834947553581046	40.43106379405008	45.28893479340075
AEBP1	AEBP1	83.57966169909854	80.60983966495823	80.21670871458184	79.72137861540948	79.71665148900325	86.32962909896551
AEBP2	AEBP2	43.44806279019653	44.894994323621546	45.6955338255097	39.94509521412656	39.79468818344069	50.78665777765907
AEN	AEN	46.28733762382277	47.86944818967655	45.50025376642632	34.33210243707549	39.07346249141671	32.67877298335368
AFAP1	AFAP1	28.32116997911218	30.129719736729808	31.26650723768256	30.491633694882662	30.8430045942019	35.062401130374774
AFAP1L1	AFAP1L1	53.49289224361374	58.183741451824105	55.915190250872975	65.85770848562545	68.13461537591232	69.47122680108247
AFDN	AFDN	232.1763311429997	257.08696940132944	254.38482363260954	289.95539003555893	271.62632312844244	288.553565443013
AFDN-DT	AFDN-DT	4.07996635756376	4.8147634522473055	4.1442768094360645	5.866210496316526	4.497054314973042	4.536582602394982
AFF1	AFF1	60.865463030088605	66.37953879498285	59.75569807951268	57.12169717096703	58.376856013234956	62.762466935676336
AFF3	AFF3	3.5550584051286562	4.729167657540687	3.2546676513895796	5.528586870629244	6.172843422911109	5.65150544535646
AFF4	AFF4	149.31245301540355	170.6352167476445	170.3059093050454	197.15109592476728	206.01599767461406	218.21731229825352
AFG1L	AFG1L	7.372570786474864	6.419684602996408	6.2923574593531875	7.533227148147481	6.384968626447574	6.997101979965141
AFG2A	AFG2A	22.905074288077248	22.597289802547355	23.129838109208613	16.311441416016816	20.300381978439628	18.9729111379824
AFG2B	AFG2B	26.316975978905422	28.974176508190453	26.102434564144428	31.209083899468137	30.90664215526284	28.44975530315497
AFG3L1P	AFG3L1P	37.50705914672649	37.23417069737916	36.32209098950771	34.92294378202824	29.633890934044054	33.52457651939342
AFG3L2	AFG3L2	96.12973365277419	95.46071004655658	96.57683810890012	90.58863906721886	91.80778809058172	99.53569794576786
